8257,32,9,13,28,18,47,28,22,47,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8258,32,8,14,35,16,49,27,22,46,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8259,30,10,13,36,19,47,28,21,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8260,31,11,14,37,19,46,27,22,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8261,28,11,15,36,19,39,25,23,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8262,30,10,15,39,18,42,22,22,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8263,27,10,15,39,17,38,23,22,43,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264,25,7,13,38,16,37,21,21,41,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8265,25,6,13,45,14,38,17,22,42,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8266,26,10,12,42,14,37,20,20,43,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267,22,8,17,47,13,42,20,20,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8268,25,10,14,47,16,41,24,21,44,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,24,10,13,45,15,37,23,22,41,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,24,11,17,46,17,41,25,21,40,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,24,12,19,46,18,42,28,21,37,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,25,11,19,42,16,44,25,18,38,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,26,13,21,38,17,44,25,14,39,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274,24,18,20,38,16,40,24,12,36,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8275,24,16,20,40,16,37,25,11,39,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8276,19,14,21,39,15,35,27,10,35,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8277,19,15,18,36,11,35,26,10,34,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,20,16,22,39,11,37,24,11,33,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,22,13,22,39,9,37,24,13,35,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8280,21,13,19,38,11,42,27,13,32,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281,18,13,20,39,10,44,31,12,35,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8282,18,11,21,38,10,43,28,11,38,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8283,17,12,22,37,8,45,30,13,41,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284,20,13,23,35,10,46,28,12,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,22,9,24,38,11,49,27,11,40,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,21,8,28,42,11,50,28,10,43,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,19,7,30,45,9,49,33,11,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,19,6,31,44,11,53,30,8,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8289,16,4,27,44,10,52,31,8,42,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290,16,5,27,50,8,54,31,7,44,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8291,15,4,31,52,9,53,31,7,39,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8292,14,5,33,55,9,49,29,8,40,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8293,16,7,33,57,5,44,27,8,40,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8294,18,5,34,59,6,39,31,8,39,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8295,18,5,33,59,7,39,31,6,38,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8296,13,6,37,61,8,42,31,7,37,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8297,11,6,37,62,7,48,30,6,36,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8298,11,5,38,62,8,47,26,5,35,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8299,13,4,42,58,7,46,22,5,36,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,14,4,45,58,7,47,23,5,39,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,16,4,45,56,7,48,25,6,43,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8302,17,2,44,53,4,46,24,7,46,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,17,2,45,50,3,51,25,9,47,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304,17,2,47,51,3,47,25,7,46,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,17,2,48,54,3,48,24,7,47,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,17,2,48,55,3,48,25,7,45,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,19,2,45,49,3,48,29,7,42,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8308,20,3,48,53,2,53,32,4,44,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8309,23,3,47,55,2,54,32,3,43,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8310,20,4,46,55,2,52,28,3,36,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311,24,2,46,58,3,49,29,2,37,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8312,27,2,44,54,3,50,31,2,33,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313,26,1,45,55,4,51,33,2,34,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,27,1,45,57,6,50,33,3,35,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315,31,1,45,62,8,49,32,3,34,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316,32,1,45,57,8,52,27,4,39,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,31,1,43,57,8,52,29,2,39,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8318,36,1,43,53,8,51,35,2,35,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,36,2,42,52,9,46,32,2,36,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,41,2,41,53,10,50,33,,34,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321,47,1,46,54,9,49,36,,33,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322,44,1,48,54,8,52,34,,34,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8323,37,1,43,53,6,45,32,,28,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8324,42,1,41,51,6,46,29,,29,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8325,42,1,45,48,5,47,29,,31,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,43,1,45,48,5,47,32,,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8327,43,1,39,46,5,52,32,,25,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8328,41,1,36,47,5,52,36,,26,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,43,1,34,49,4,49,39,,24,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8330,47,1,38,50,5,54,37,,23,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8331,49,1,38,53,4,54,35,,27,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332,49,1,37,51,4,54,35,,26,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8333,53,1,39,50,5,59,38,,25,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,49,1,38,48,5,59,35,,23,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,49,,43,47,5,59,39,,26,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,52,,46,44,2,60,39,,27,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8337,53,,44,44,2,61,42,,26,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8338,48,,42,44,2,60,40,,29,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8339,49,,38,48,1,59,41,,31,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8340,55,,43,45,1,57,44,,29,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8341,55,,43,39,1,63,45,,30,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8342,60,,43,41,1,60,47,,33,40,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343,59,,45,50,1,60,45,,30,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8344,61,,41,51,1,60,48,,28,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345,64,,40,55,1,63,48,,28,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8346,67,,39,58,3,66,45,,31,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8347,70,,37,60,2,68,45,,32,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8348,71,,38,60,2,64,45,,34,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8349,74,,37,59,2,61,45,,30,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350,77,,36,55,2,64,45,,31,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,78,,36,55,3,65,43,,32,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352,77,,40,61,4,62,42,,35,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8353,76,,38,56,4,63,39,,34,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8354,76,,39,63,4,62,42,,32,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8355,75,,42,62,5,60,42,,31,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8356,73,,45,62,5,62,43,,32,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357,74,,44,59,5,56,42,,36,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8358,72,,47,61,6,53,43,,33,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359,71,,45,64,5,53,49,,32,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8360,74,,43,59,4,50,48,,31,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,70,,41,62,4,48,48,,32,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,67,,41,60,3,46,47,,32,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8363,66,,49,62,2,46,48,,33,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8364,66,,47,65,2,47,45,,35,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365,67,,47,61,2,47,46,,34,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366,68,,45,61,2,49,51,,33,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8367,68,,46,61,2,51,48,,31,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,67,,45,62,2,50,47,,28,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,66,,41,65,2,49,51,,26,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370,68,,41,67,1,46,50,,24,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371,70,,40,72,2,44,47,,27,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,70,,40,70,3,43,47,,27,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8373,66,,39,68,4,42,50,,30,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8374,64,,36,66,2,41,49,,30,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,63,,33,67,2,43,45,,31,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,59,,32,67,3,43,45,,32,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,63,,33,70,4,42,43,,36,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8378,63,,33,68,3,44,38,,31,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8379,65,,35,65,3,44,35,,31,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,59,,38,65,4,45,37,,27,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,56,,36,66,4,41,37,,30,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,63,,40,68,4,41,35,,29,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,61,,35,70,5,43,35,,24,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,58,,36,71,5,39,33,,24,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,59,,36,65,3,38,36,,23,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,59,,34,65,3,42,41,,21,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,60,,33,68,1,42,42,,22,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,58,,35,72,1,45,43,,25,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,54,,38,71,1,45,43,,27,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,53,,38,71,1,48,47,,29,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8391,52,,42,74,1,46,51,,33,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8392,54,,43,71,2,48,52,,34,27,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393,56,,44,73,2,51,51,,37,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8394,60,,51,73,3,49,49,,36,24,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8395,57,,49,69,3,51,42,,34,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8396,52,,53,68,2,52,36,,31,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8397,53,,57,66,2,55,36,,30,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8398,56,,58,73,2,57,38,,29,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8399,52,,59,70,1,52,37,,31,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,52,,62,78,1,52,37,,32,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401,54,,58,76,1,47,38,,34,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402,57,,58,76,1,49,38,,35,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8403,52,,59,77,,43,42,,35,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404,54,,59,78,,42,46,,38,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8405,52,,63,77,,44,46,,41,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8406,51,,62,74,,45,45,,40,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407,48,,62,75,,45,44,,42,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8408,46,,60,78,,40,46,,43,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8409,50,,52,77,,41,46,,40,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410,50,,54,74,,48,46,,36,14,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,46,,54,70,,50,49,,37,11,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8412,43,,53,70,,50,43,,34,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8413,45,,54,69,,50,44,,34,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414,42,,56,70,,51,48,,35,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,42,,57,70,,54,47,,31,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8416,45,,59,70,,53,50,,33,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,41,,56,69,,52,52,,33,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8418,46,,55,71,,50,52,,37,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8419,51,,58,68,,51,46,,40,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8420,51,,57,66,,51,51,,42,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8421,53,,56,65,,53,50,,44,9,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8422,52,,59,63,,52,49,,48,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8423,50,,56,60,,53,51,,47,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8424,55,,52,57,,54,54,,46,8,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8425,55,,57,56,,53,55,,47,9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,52,,54,54,,52,57,,43,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8427,55,,54,55,,54,57,,45,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8428,54,,53,60,,56,59,,48,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8429,49,,53,59,,56,60,,48,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8430,51,,53,64,,60,58,,47,7,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8431,46,,50,65,,60,62,,47,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,48,,48,66,,57,61,,46,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8433,46,,52,67,,57,61,,40,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8434,48,,47,66,,55,59,,39,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435,48,,49,65,,49,56,,40,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,46,,49,63,,43,52,,43,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437,43,,47,63,,44,53,,43,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438,44,,42,63,,40,46,,41,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,42,,44,64,,43,47,,39,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8440,43,,45,66,,43,48,,41,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8441,39,,40,62,,45,47,,33,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8442,40,,41,63,,51,47,,36,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8443,39,,41,61,,51,49,,35,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444,36,,43,60,,47,53,,43,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445,37,,42,61,,47,53,,39,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8446,35,,41,58,,45,53,,38,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8447,34,,40,55,,42,50,,41,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8448,37,,43,54,,41,52,,44,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8449,38,,43,55,,38,56,,43,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450,41,,38,58,,40,60,,45,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8451,42,,34,59,,41,59,,46,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8452,42,,36,62,,46,62,,46,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453,44,,39,64,,46,61,,43,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8454,43,,40,66,,49,62,,41,13,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8455,44,,37,65,,52,65,,39,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8456,42,,35,65,,50,64,,38,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8457,46,,36,64,,51,69,,37,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8458,48,,36,61,,50,69,,40,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8459,50,,33,65,,52,68,,44,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8460,49,,33,65,,54,64,,42,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8461,49,,30,67,,52,60,,39,7,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8462,46,,32,67,,51,59,,38,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8463,49,,30,68,,53,56,,40,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8464,50,,32,65,,56,60,,41,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8465,46,,33,63,,53,53,,43,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8466,46,,33,64,,53,54,,45,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8467,48,,36,63,,55,51,,46,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8468,48,,39,65,,57,48,,45,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8469,53,,40,65,,54,46,,45,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470,48,,42,66,,53,46,,45,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471,50,,43,66,,50,47,,48,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8472,48,,42,65,,47,46,,49,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473,51,,41,64,,45,43,,46,9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474,50,,40,62,,49,40,,44,8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475,49,,40,65,,49,40,,44,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476,50,,44,63,,47,37,,47,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477,48,,41,58,,49,32,,51,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478,47,,43,61,,47,34,,50,8,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479,46,,45,60,,50,35,,49,9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480,48,,44,61,,55,32,,46,8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481,50,,43,57,,55,30,,44,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482,54,,43,52,,56,34,,43,8,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8483,52,,43,53,,57,32,,43,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484,50,,42,52,,53,34,,46,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8485,52,,45,50,,50,33,,49,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8486,53,,47,54,,51,35,,49,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8487,50,,49,54,,49,41,,48,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8488,52,,51,55,,44,36,,48,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,54,,53,53,,45,36,,44,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8490,56,,57,47,,45,34,,50,14,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8491,56,,56,43,,47,37,,54,18,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492,53,,59,44,,47,37,,53,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8493,54,,58,46,,49,35,,59,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8494,53,,54,47,,48,33,,61,14,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,56,,54,50,,45,33,,59,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8496,59,,56,47,,41,29,,54,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8497,60,,55,42,,38,30,,59,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498,60,,50,42,,38,32,,62,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8499,60,,51,39,,41,35,,64,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,59,,51,39,,41,38,,63,16,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8501,57,,51,41,,43,45,,64,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8502,56,,49,42,,42,45,,68,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,55,,47,39,,42,48,,65,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,58,,43,40,,42,44,,64,16,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505,53,,42,39,,39,44,,57,15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,56,,40,35,,39,43,,57,16,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,56,,40,32,,41,46,,57,18,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,53,,41,26,,40,43,,57,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,56,,42,25,,40,42,,55,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,57,,41,25,,37,42,,53,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,54,,42,25,,38,40,,56,19,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8512,59,,40,28,,38,41,,53,21,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,58,,37,27,,35,38,,53,21,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8514,58,,40,25,,34,37,,54,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,55,,37,26,,32,35,,49,19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8516,56,,37,25,,27,36,,51,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8517,58,,39,28,,24,35,,48,20,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518,58,,36,23,,23,38,,48,24,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,54,,32,22,,21,35,,48,25,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,57,,35,25,,24,35,,46,28,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
